ID,Song Name,Band,Instrumentation,Genre,Acoustic vs Electronic,Gender Voice,Bpm,YT Link
Kx73OzRj7qE,COTI X COTI,The Tyets,4,Urbà/Trap Català,Electronic,Male,120,https://youtu.be/Kx73OzRj7qE?si=sI5EfxaR6TOqPVc_
51-gTnpKi3M,Bailoteo,The Tyets,3,Urbà/Trap Català,Electronic,Male,110,https://youtu.be/51-gTnpKi3M?si=aTOeqPr8U8nRmwCp
G3rql0y9Sv8,Olívia,The Tyets,3,Urbà/Trap Català,Electronic,Male,90,https://youtu.be/G3rql0y9Sv8?si=Wr_JhkcW8iccgekD
_8W9mV-WXes,De l'1 al què,The Tyets,3,Urbà/Trap Català,Electronic,Male,100,https://youtu.be/_8W9mV-WXes?si=WIYA31ACFKDOrK04
Vl8O6-lrt7A,Fa dies,The Tyets,3,Urbà/Trap Català,Electronic,Male & Female,115,https://youtu.be/Vl8O6-lrt7A?si=9EyBtmNdbNMirM5y
HWmx9OJEuZ4,Que vinguis,The Tyets,3,Urbà/Trap Català,Electronic,Male,85,https://youtu.be/HWmx9OJEuZ4?si=1WgOB4Vb2BRcqG7H
iX6t5bSXcak,El tonteo,The Tyets,5,Urbà/Trap Català,Electronic,Male & Female,130,https://youtu.be/iX6t5bSXcak?si=Ltgk4Tnml_KjyLFP
TqTYx2h_liI,"Amics, Tiets i Coneguts",The Tyets,3,Urbà/Trap Català,Electronic,Male ,95,https://youtu.be/TqTYx2h_liI?si=grV6aM8TPA-d636A
9Stvfpm0cV4,Clar que t'he trobat a faltar,The Tyets,5,Urbà/Trap Català,Electronic,Male & Female,100,https://youtu.be/9Stvfpm0cV4?si=ljmEJPN09iTzYFuU
1AdG292AV2w,Si ho deixéssim tot,The Tyets,3,Urbà/Trap Català,Electronic,Male,80,https://www.youtube.com/watch?v=1AdG292AV2w
wzklKdxS5BU,Córrer Pels Camps,Oques Grasses,2,Pop,Electronic,Male,95,https://youtu.be/wzklKdxS5BU?si=aQSDZcMj2ezYt249
cyQz_HDm-Is,Sort de tu,Oques Grasses,3,Pop,Electronic,Male,110,https://youtu.be/cyQz_HDm-Is?si=QIrfFD-1d0qQKKuD
yGO3UPPuVKs,La gent que estimo,Oques Grasses,4,Pop,Electronic,Male & Female,105,https://youtu.be/yGO3UPPuVKs?si=swy-fRvFR8xwi8Yy
NrpRoMeQsp8,Serem Ocells,Oques Grasses,4,Pop,Electronic,Male,90,https://youtu.be/NrpRoMeQsp8?si=bkCmhogsIma1bVRD
ksLd3Tm_uLs,Elefants,Oques Grasses,4,Pop,Electronic,Male,100,https://youtu.be/ksLd3Tm_uLs?si=yjWjU7hFKkro-d_f
QgrSqrGTcKw,Sta Guai,Oques Grasses,4,Pop,Electronic,Male,115,https://youtu.be/QgrSqrGTcKw?si=A28f4rcrel7GvJI3
zxLkjV0YpKA,Cançó del Aire,Oques Grasses,4,Pop,Electronic,Male,80,https://www.youtube.com/watch?v=zxLkjV0YpKA
NzsKRp7ubao,Inevitable,Oques Grasses,4,Pop,Electronic,Male,120,https://www.youtube.com/watch?v=NzsKRp7ubao
m1fE2zUKzi0,Deixa,Oques Grasses,4,Pop,Electronic,Male,95,https://www.youtube.com/watch?v=m1fE2zUKzi0
Nh-Socoh4zI,Petarho,Oques Grasses,4,Pop,Electronic,Male,130,https://www.youtube.com/watch?v=Nh-Socoh4zI
ObMgtDrRZ_w,Taxi,Julieta,3,Urbà/Pop,Electronic,Female,90,https://www.youtube.com/watch?v=ObMgtDrRZ_w
T_DJKjb9SZQ,Jean Blau,Julieta,3,Urbà/Pop,Electronic,Female,159,https://www.youtube.com/watch?v=T_DJKjb9SZQ
ZxrjOTvuiSo,Full Romance,Julieta,3,Urbà/Pop,Electronic,Female,127,https://www.youtube.com/watch?v=ZxrjOTvuiSo
3HSQEIWTxVo,Haiku,Julieta,3,Urbà/Pop,Electronic,Female,176,https://www.youtube.com/watch?v=3HSQEIWTxVo
jvfGadSFxXo,Lokura,Julieta,3,Urbà/Pop,Electronic,Female,120,https://www.youtube.com/watch?v=jvfGadSFxXo
aTVVS5QzAqk,Diga'm el que sents,Julieta,3,Urbà/Pop,Electronic,Female,82,https://www.youtube.com/watch?v=aTVVS5QzAqk
XX88P16s6Dg,Avions Volant,Julieta,3,Urbà/Pop,Electronic,Female,160,https://www.youtube.com/watch?v=XX88P16s6Dg
F-B-95spCXM,Enamorada de tu,Julieta,3,Urbà/Pop,Electronic,Female,112,https://www.youtube.com/watch?v=F-B-95spCXM
NzAOVhlFYgg,Com aquell agost,Julieta,3,Urbà/Pop,Electronic,Female,136,https://www.youtube.com/watch?v=NzAOVhlFYgg
vCqO1aTxsCc,Trenca'm el cor,Julieta,3,Urbà/Pop,Electronic,Female,117,https://www.youtube.com/watch?v=vCqO1aTxsCc
lqlZIpTdXvo,El meu amor se n'ha anat de vacances,La Ludwig Band,4,Folk,Acoustic,Male,135,https://www.youtube.com/watch?v=lqlZIpTdXvo
7m8zPLHq5cU,S'ha mort l'home més vell d'Espolla,La Ludwig Band,4,Folk,Acoustic,Male,90,https://www.youtube.com/watch?v=7m8zPLHq5cU
9A4uq46Q1gU,El fill del rei,La Ludwig Band,4,Folk,Acoustic,Male,119,https://www.youtube.com/watch?v=9A4uq46Q1gU
FAMFkYUWvqs,"Manela, no vull currar per vostè",La Ludwig Band,4,Folk,Acoustic,Male,112,https://www.youtube.com/watch?v=FAMFkYUWvqs
O3lW7evCSOU,Desembre,La Ludwig Band,4,Folk,Acoustic,Male,114,https://www.youtube.com/watch?v=O3lW7evCSOU
UzselVyak6c,Contraban,La Ludwig Band,4,Folk,Acoustic,Male,125,https://www.youtube.com/watch?v=UzselVyak6c
98KxauIWD9o,El gronxador,La Ludwig Band,4,Folk,Acoustic,Male,107,https://www.youtube.com/watch?v=98KxauIWD9o
DnLssVUoi_0,Guanyar,La Ludwig Band,4,Folk,Acoustic,Male,137,https://www.youtube.com/watch?v=DnLssVUoi_0
DrIwgPmxIyU,Per allà Lesseps,La Ludwig Band,4,Folk,Acoustic,Male,123,https://www.youtube.com/watch?v=DrIwgPmxIyU
D2ZjrIN_HL0,A les portes del paradís,La Ludwig Band,4,Folk,Acoustic,Male,117,https://www.youtube.com/watch?v=D2ZjrIN_HL0
Wfv9jYh5JoU,MAMA HO SENTO,31 FAM,3,Urbà/Trap Català,Electronic,Male,144,https://www.youtube.com/watch?v=Wfv9jYh5JoU
JpervckFKag,Cubalitrus,31 FAM,3,Urbà/Trap Català,Electronic,Male,104,https://www.youtube.com/watch?v=JpervckFKag
xP6zC9AkD54,et camelu si tu em mires,31 FAM,3,Urbà/Trap Català,Electronic,Male,133,https://www.youtube.com/watch?v=xP6zC9AkD54
KD2ZfX5tF38,PER LA BONA GENT,31 FAM,3,Urbà/Trap Català,Electronic,Male,180,https://www.youtube.com/watch?v=KD2ZfX5tF38
EXEAuh1Phg4,PACTE DE FAMÍLIA,31 FAM,3,Urbà/Trap Català,Electronic,Male,99,https://www.youtube.com/watch?v=EXEAuh1Phg4
3XLL9MTg6m0,AL CANTU,31 FAM,3,Urbà/Trap Català,Electronic,Male,124,https://youtu.be/3XLL9MTg6m0?si=PVVEURtQOMnmCs9V
KZbECp9tw8U,MASSA FUM,31 FAM,3,Urbà/Trap Català,Electronic,Male,104,https://www.youtube.com/watch?v=KZbECp9tw8U
m9JJ8UnesJY,Nens del barri,31 FAM,3,Urbà/Trap Català,Electronic,Male,100,https://www.youtube.com/watch?v=m9JJ8UnesJY
v3qaY6W6oQM,Valentina,31 FAM,3,Urbà/Trap Català,Electronic,Male,109,https://www.youtube.com/watch?v=v3qaY6W6oQM
4veE4RjtUbs,Sincero,31 FAM,3,Urbà/Trap Català,Electronic,Male,172,https://www.youtube.com/watch?v=4veE4RjtUbs
5bdsZjgMOLY,Sexe Sexy,Mushka,3,Urbà/Reggaeton,Electronic,Female,100,https://www.youtube.com/watch?v=5bdsZjgMOLY&ab_channel=Mushkaa
YZfS1jGdT1Q,	Vaya Liada,Mushka,3,Urbà/Pop,Electronic,Female,127,https://www.youtube.com/watch?v=YZfS1jGdT1Q&ab_channel=Mushkaa
VPlMY1PQQMk,El Disfraz,Mushka,3,Urbà/Pop,Electronic,Female,95,https://www.youtube.com/watch?v=VPlMY1PQQMk&ab_channel=GallerySessions
eGEu59y7lKk,Mamipuladora,Mushka,4,Urbà/Bossa Nova,Electronic,Female,128,https://www.youtube.com/watch?v=eGEu59y7lKk&ab_channel=Mushkaa
hX6wvL6-bHY,Sembla Mentida,Mushka,5,Reggaeton,Electronic,Female,100,https://www.youtube.com/watch?v=hX6wvL6-bHY&ab_channel=Mushkaa
J_z2nyvVmbo,Tas Loko,Mushka,5,Urbà/Trap Català,Electronic,Female,140,https://www.youtube.com/watch?v=J_z2nyvVmbo&ab_channel=Mushkaa
xgGpXWndy7k,No m'estima +,Mushka,3,	Urbà/Pop,Electronic,Female,130,https://www.youtube.com/watch?v=xgGpXWndy7k&ab_channel=Mushkaa
02pbvxn0aMc,Entre el Fum,Mushka,5,Urbà/Trap Català,Electronic,Female,120,https://www.youtube.com/watch?v=02pbvxn0aMc&ab_channel=Mushkaa
pOnI5ATJjOI,LOTUS,Mushka,4,Urbà/Reggaeton,Electronic,Female,100,https://www.youtube.com/watch?v=pOnI5ATJjOI&ab_channel=Mushkaa
ONt6w3uN_Sk,El Mambo,Mushka,5,Urbà/Reggaeton,Electronic,Female,115,https://www.youtube.com/watch?v=ONt6w3uN_Sk&ab_channel=Mushkaa
